--------------------------------------------------
Date: 2025.04.01 08:31:48

--- Large Blocks
00007feb4d5c1000 .. 00007feb4d7c103f   size 0000000000200040 : xalloc.c 1616 
00007f95b83174a0 .. 00007f95b831a87f   size 00000000000033e0 : full slab 00007f95b83174b8 (48/104 bytes)
00007f95b831e2e0 .. 00007f95b8322d17   size 0000000000004a38 : partial slab 00007f95b831e2f8 (56/112 bytes)
00007f95b8322d18 .. 00007f95b83260f7   size 00000000000033e0 : full slab 00007f95b8322d30 (48/104 bytes)
00007f95b83260f8 .. 00007f95b8326247   size 0000000000000150 : interpret.c::allocate_uninit_array 17954 : lib/language/language , lib/language/language.c 40
00007f95b8326248 .. 00007f95b8326397   size 0000000000000150 : interpret.c::allocate_uninit_array 17954 : lib/language/language , lib/language/language.c 41
00007f95b8326398 .. 00007f95b83264e7   size 0000000000000150 : interpret.c::allocate_uninit_array 17954 : lib/language/language , lib/language/language.c 41
00007f95b83264e8 .. 00007f95b8326637   size 0000000000000150 : interpret.c::allocate_uninit_array 17954 : lib/language/language , lib/language/language.c 41
00007f95b8326638 .. 00007f95b8326787   size 0000000000000150 : interpret.c::allocate_uninit_array 17954 : lib/language/language , lib/language/language.c 42
00007f95b8326788 .. 00007f95b83268d7   size 0000000000000150 : interpret.c::allocate_uninit_array 17954 : lib/language/language , lib/language/language.c 42
00007f95b83268d8 .. 00007f95b8326a27   size 0000000000000150 : interpret.c::allocate_uninit_array 17954 : lib/language/language , lib/language/language.c 42
00007f95b8326a28 .. 00007f95b832717f   size 0000000000000758 : prolang.y 22751 : ? (destructed) , secure/login.c 682
00007f95b8327180 .. 00007f95b832725f   size 00000000000000e0 : prolang.y 14059 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007f95b832b218 .. 00007f95b832e5f7   size 00000000000033e0 : partial slab 00007f95b832b230 (48/104 bytes)
00007f95b832e5f8 .. 00007f95b8331bb7   size 00000000000035c0 : prolang.y 22751 : ? (destructed) , secure/login.c 682
00007f95b8331bb8 .. 00007f95b8331d37   size 0000000000000180 : object.c 392 : ? (destructed) , secure/login.c 682
00007f95b8331d38 .. 00007f95b8331e3f   size 0000000000000108 : object.c 385 : std/object , std/object.c 1308
00007f95b8331e40 .. 00007f95b8331f0f   size 00000000000000d0 : object.c 392 : std/object , std/object.c 1308
00007f95b8331f10 .. 00007f95b833209f   size 0000000000000190 : interpret.c::allocate_uninit_array 17954 : lib/language/language , lib/language/language.c 30
00007f95b83320a0 .. 00007f95b833217f   size 00000000000000e0 : interpret.c::allocate_uninit_array 17954 : lib/language/language , lib/language/language.c 32
00007f95b8332180 .. 00007f95b833225f   size 00000000000000e0 : interpret.c::allocate_uninit_array 17954 : lib/language/language , lib/language/language.c 34
00007f95b8332260 .. 00007f95b83323af   size 0000000000000150 : interpret.c::allocate_uninit_array 17954 : lib/language/language , lib/language/language.c 38
00007f95b83323b0 .. 00007f95b83324b7   size 0000000000000108 : object.c 385 : secure/master , secure/master.c 3269
00007f95b83324b8 .. 00007f95b83325a7   size 00000000000000f0 : interpret.c::allocate_uninit_array 17954 : d/Standard/login/ghost_player , std/container.c 88
00007f95b83325a8 .. 00007f95b83327b7   size 0000000000000210 : prolang.y 22982 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007f95b83327b8 .. 00007f95b83328bf   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007f95b83328c0 .. 00007f95b83329c7   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007f95b8332b40 .. 00007f95b833819f   size 0000000000005660 : full slab 00007f95b8332b58 (96/152 bytes)
00007f95b83381a0 .. 00007f95b833c6e7   size 0000000000004548 : partial slab 00007f95b83381b8 (72/128 bytes)
00007f95b833c6e8 .. 00007f95b833fac7   size 00000000000033e0 : partial slab 00007f95b833c700 (48/104 bytes)
00007f95b833fac8 .. 00007f95b83444ff   size 0000000000004a38 : partial slab 00007f95b833fae0 (56/112 bytes)
00007f95b8344500 .. 00007f95b8348a47   size 0000000000004548 : partial slab 00007f95b8344518 (72/128 bytes)
00007f95b834ae00 .. 00007f95b834f347   size 0000000000004548 : partial slab 00007f95b834ae18 (72/128 bytes)
00007f95b834f348 .. 00007f95b834f467   size 0000000000000120 : interpret.c::allocate_uninit_array 17954 : std/cmd/live/state , std/cmd/live/state.c 78
00007f95b834f468 .. 00007f95b834f587   size 0000000000000120 : interpret.c::allocate_uninit_array 17954 : std/cmd/live/state , std/cmd/live/state.c 78
00007f95b834f588 .. 00007f95b834f697   size 0000000000000110 : interpret.c::allocate_uninit_array 17954 : std/cmd/live/state , std/cmd/live/state.c 81
00007f95b834f698 .. 00007f95b834f7a7   size 0000000000000110 : interpret.c::allocate_uninit_array 17954 : std/cmd/live/state , std/cmd/live/state.c 82
00007f95b834f7a8 .. 00007f95b834f8f7   size 0000000000000150 : interpret.c::allocate_uninit_array 17954 : std/cmd/live/state , std/cmd/live/state.c 88
00007f95b834f8f8 .. 00007f95b834fa07   size 0000000000000110 : interpret.c::allocate_uninit_array 17954 : std/cmd/live/state , std/cmd/live/state.c 91
00007f95b8350860 .. 00007f95b8350a4f   size 00000000000001f0 : prolang.y 14059 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007f95b8350c08 .. 00007f95b8350ce7   size 00000000000000e0 : lex.c 4945 : secure/master , secure/master.c 166
00007f95b8350ce8 .. 00007f95b8350dc7   size 00000000000000e0 : object.c 392 : secure/master , secure/master.c 166
00007f95b8350ef0 .. 00007f95b835112f   size 0000000000000240 : prolang.y 14059 : secure/master , secure/master.c 166
00007f95b8351130 .. 00007f95b8351237   size 0000000000000108 : object.c 385 : secure/master , secure/master.c 166
00007f95b8351238 .. 00007f95b8351387   size 0000000000000150 : object.c 392 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007f95b8351388 .. 00007f95b8356b8f   size 0000000000005808 : partial slab 00007f95b83513a0 (88/144 bytes)
00007f95b8356b90 .. 00007f95b8359f6f   size 00000000000033e0 : partial slab 00007f95b8356ba8 (48/104 bytes)
00007f95b8359f70 .. 00007f95b835d617   size 00000000000036a8 : full slab 00007f95b8359f88 (40/96 bytes)
00007f95b835d618 .. 00007f95b8361b5f   size 0000000000004548 : partial slab 00007f95b835d630 (72/128 bytes)
00007f95b8363f18 .. 00007f95b836e51f   size 000000000000a608 : comm.c 3631 
00007f95b836e520 .. 00007f95b83718ff   size 00000000000033e0 : partial slab 00007f95b836e538 (48/104 bytes)
00007f95b8371900 .. 00007f95b8371a07   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007f95b8371a08 .. 00007f95b8371e0f   size 0000000000000408 : prolang.y 22751 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007f95b8371e10 .. 00007f95b8371f7f   size 0000000000000170 : interpret.c::allocate_uninit_array 17954 : std/cmd/std/tracer_tool , std/cmd/std/tracer_tool.c 1358
00007f95b8371f80 .. 00007f95b837204f   size 00000000000000d0 : prolang.y 14059 : ? (destructed) , secure/login.c 682
00007f95b8372118 .. 00007f95b83754f7   size 00000000000033e0 : partial slab 00007f95b8372130 (48/104 bytes)
00007f95b83754f8 .. 00007f95b8379c7f   size 0000000000004788 : partial slab 00007f95b8375510 (64/120 bytes)
00007f95b8379c80 .. 00007f95b837e6b7   size 0000000000004a38 : full slab 00007f95b8379c98 (56/112 bytes)
00007f95b837e6b8 .. 00007f95b837ef57   size 00000000000008a0 : object.c 392 : ? (destructed) , secure/login.c 682
00007f95b837ef58 .. 00007f95b837f13f   size 00000000000001e8 : prolang.y 22751 : ? (destructed) , secure/login.c 682
00007f95b837f140 .. 00007f95b837f247   size 0000000000000108 : object.c 385 : ? (destructed) , secure/login.c 682
00007f95b837f248 .. 00007f95b837f38f   size 0000000000000148 : prolang.y 22982 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007f95b837f390 .. 00007f95b838276f   size 00000000000033e0 : partial slab 00007f95b837f3a8 (48/104 bytes)
00007f95b8382770 .. 00007f95b8386cb7   size 0000000000004548 : fresh slab (72/128 bytes)
00007f95b8386cb8 .. 00007f95b83872e7   size 0000000000000630 : object.c 392 : ? (destructed) , secure/login.c 682
00007f95b83872e8 .. 00007f95b8387567   size 0000000000000280 : prolang.y 14059 : ? (destructed) , secure/login.c 682
00007f95b8387568 .. 00007f95b838766f   size 0000000000000108 : object.c 385 : ? (destructed) , secure/login.c 682
00007f95b83877b8 .. 00007f95b838dc7f   size 00000000000064c8 : fresh slab (136/192 bytes)
00007f95b838dc80 .. 00007f95b83921c7   size 0000000000004548 : partial slab 00007f95b838dc98 (72/128 bytes)
00007f95b8392a08 .. 00007f95b839317f   size 0000000000000778 : prolang.y 22982 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007f95b8393248 .. 00007f95b839399f   size 0000000000000758 : prolang.y 22751 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007f95b83939a0 .. 00007f95b8393aa7   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007f95b8393aa8 .. 00007f95b8393be7   size 0000000000000140 : object.c 392 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007f95b8393be8 .. 00007f95b8393d27   size 0000000000000140 : object.c 392 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007f95b8393d28 .. 00007f95b8393e2f   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007f95b8393e30 .. 00007f95b8393f1f   size 00000000000000f0 : interpret.c::allocate_uninit_array 17954 : d/Standard/race/human_std#1 , std/container.c 88
00007f95b8393f20 .. 00007f95b8394027   size 0000000000000108 : object.c 385 : ? (destructed) , secure/login.c 682
00007f95b8394028 .. 00007f95b8394127   size 0000000000000100 : array.c::allocate_array 1885 : d/Standard/race/human_std#1 , std/living.c (/std/living/stats.c) 26
00007f95b8394128 .. 00007f95b83941f7   size 00000000000000d0 : interpret.c::allocate_uninit_array 17954 : std/cmd/live/state , std/cmd/live/state.c 89
00007f95b83941f8 .. 00007f95b83942c7   size 00000000000000d0 : interpret.c::allocate_uninit_array 17954 : std/cmd/live/state , std/cmd/live/state.c 91
00007f95b83942c8 .. 00007f95b83945ef   size 0000000000000328 : prolang.y 22982 : secure/master , secure/master.c 166
00007f95b8394830 .. 00007f95b8394937   size 0000000000000108 : object.c 385 : ? (destructed) , secure/login.c 682
00007f95b8394938 .. 00007f95b8394ac7   size 0000000000000190 : interpret.c::allocate_uninit_array 17954 : lib/language/language , lib/language/language.c 26
00007f95b8394ac8 .. 00007f95b839625f   size 0000000000001798 : prolang.y 22751 : secure/master , secure/master.c 229
00007f95b8396260 .. 00007f95b839655f   size 0000000000000300 : object.c 392 : d/Standard/race/human_std#1 , std/player_sec.c 783
00007f95b8396560 .. 00007f95b839684f   size 00000000000002f0 : object.c 392 : d/Standard/race/human_std#1 , d/Standard/std/mail_stuff.c 11
00007f95b8396850 .. 00007f95b8396957   size 0000000000000108 : object.c 385 : d/Standard/start/mailroom , d/Standard/start/mailroom.c 66
00007f95b8396aa0 .. 00007f95b839781f   size 0000000000000d80 : prolang.y 22751 : d/Standard/race/human_std#1 , std/player_sec.c 783
00007f95b8397820 .. 00007f95b8397927   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/player_sec.c 783
00007f95b8397928 .. 00007f95b8397a2f   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , d/Standard/std/mail_stuff.c 11
00007f95b8397a30 .. 00007f95b8397b1f   size 00000000000000f0 : interpret.c::allocate_uninit_array 17954 : d/Standard/start/mailroom , std/container.c 88
00007f95b8397b20 .. 00007f95b8397d5f   size 0000000000000240 : prolang.y 14059 : ? (destructed) , secure/login.c 682
00007f95b8397d60 .. 00007f95b8397e67   size 0000000000000108 : object.c 385 : ? (destructed) , secure/login.c 682
00007f95b8397f90 .. 00007f95b8398157   size 00000000000001c8 : prolang.y 22982 : std/object , std/object.c 1308
00007f95b8398158 .. 00007f95b8398287   size 0000000000000130 : prolang.y 14059 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007f95b8398288 .. 00007f95b839b667   size 00000000000033e0 : full slab 00007f95b83982a0 (48/104 bytes)
00007f95b839b668 .. 00007f95b839fbaf   size 0000000000004548 : partial slab 00007f95b839b680 (72/128 bytes)
00007f95b839fbb0 .. 00007f95b83a048f   size 00000000000008e0 : object.c 392 : ? (destructed) , secure/login.c 682
00007f95b83a0490 .. 00007f95b83a0a0f   size 0000000000000580 : prolang.y 22982 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007f95b83a0a10 .. 00007f95b83a0b17   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007f95b83a0b18 .. 00007f95b83a0bef   size 00000000000000d8 : prolang.y 14059 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007f95b83a0bf0 .. 00007f95b83a14a7   size 00000000000008b8 : prolang.y 22751 : ? (destructed) , secure/login.c 682
00007f95b83a14a8 .. 00007f95b83a1d87   size 00000000000008e0 : object.c 392 : ? (destructed) , secure/login.c 682
00007f95b83a1d88 .. 00007f95b83a1e8f   size 0000000000000108 : object.c 385 : ? (destructed) , secure/login.c 682
00007f95b83a1e90 .. 00007f95b83a1f67   size 00000000000000d8 : lex.c 4945 : d/Standard/race/human_std#1 , std/living.c (/std/living/savevars.c) 1922
00007f95b83a1f68 .. 00007f95b83a86cf   size 0000000000006768 : fresh slab (120/176 bytes)
00007f95b83a9750 .. 00007f95b83a9a67   size 0000000000000318 : prolang.y 22751 : d/Standard/start/mailroom , d/Standard/start/mailroom.c 66
00007f95b83a9b58 .. 00007f95b83a9c6f   size 0000000000000118 : prolang.y 14059 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007f95b83a9c70 .. 00007f95b83a9ddf   size 0000000000000170 : mapping.c 421 : std/cmd/live/state , std/cmd/live/state.c 70
00007f95b83a9de0 .. 00007f95b83a9ebf   size 00000000000000e0 : interpret.c::allocate_uninit_array 17954 : std/cmd/live/state , std/cmd/live/state.c 91
00007f95b83a9ec0 .. 00007f95b83a9f8f   size 00000000000000d0 : interpret.c::allocate_uninit_array 17954 : std/cmd/live/state , std/cmd/live/state.c 91
00007f95b83a9f90 .. 00007f95b83aa447   size 00000000000004b8 : prolang.y 22982 : ? (destructed) , secure/login.c 682
00007f95b83aa448 .. 00007f95b83aa537   size 00000000000000f0 : interpret.c::allocate_uninit_array 17954 : d/Standard/race/human_std , std/container.c 88
00007f95b83aa538 .. 00007f95b83aa63f   size 0000000000000108 : object.c 385 : secure/master , secure/master.c 229
00007f95b83aa640 .. 00007f95b83aa70f   size 00000000000000d0 : interpret.c::allocate_uninit_array 17954 : std/combat/chumlock#2 , std/combat/cbase.c 2252
00007f95b83aa710 .. 00007f95b83addb7   size 00000000000036a8 : full slab 00007f95b83aa728 (40/96 bytes)
00007f95b83b0170 .. 00007f95b83b354f   size 00000000000033e0 : full slab 00007f95b83b0188 (48/104 bytes)
00007f95b83b3550 .. 00007f95b83b7a97   size 0000000000004548 : partial slab 00007f95b83b3568 (72/128 bytes)
00007f95b83b7a98 .. 00007f95b83bc4cf   size 0000000000004a38 : partial slab 00007f95b83b7ab0 (56/112 bytes)
00007f95b83c0a18 .. 00007f95b83c12f7   size 00000000000008e0 : object.c 392 : ? (destructed) , secure/login.c 682
00007f95b83c12f8 .. 00007f95b83c1907   size 0000000000000610 : prolang.y 22751 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007f95b83c1908 .. 00007f95b83c1a57   size 0000000000000150 : object.c 392 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007f95b83c1a58 .. 00007f95b83c1cb7   size 0000000000000260 : prolang.y 14059 : ? (destructed) , secure/login.c 682
00007f95b83c1cb8 .. 00007f95b83c1da7   size 00000000000000f0 : interpret.c::allocate_uninit_array 17954 : std/living , std/container.c 88
00007f95b83c1da8 .. 00007f95b83c1eaf   size 0000000000000108 : object.c 385 : ? (destructed) , secure/login.c 682
00007f95b83c1f78 .. 00007f95b83c5357   size 00000000000033e0 : full slab 00007f95b83c1f90 (48/104 bytes)
00007f95b83c5358 .. 00007f95b83c989f   size 0000000000004548 : partial slab 00007f95b83c5370 (72/128 bytes)
00007f95b83c98a0 .. 00007f95b83cdde7   size 0000000000004548 : partial slab 00007f95b83c98b8 (72/128 bytes)
00007f95b83cdde8 .. 00007f95b83d148f   size 00000000000036a8 : full slab 00007f95b83cde00 (40/96 bytes)
00007f95b83d2510 .. 00007f95b83d3197   size 0000000000000c88 : prolang.y 22751 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007f95b83d3198 .. 00007f95b83d329f   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007f95b83d32a0 .. 00007f95b83d33a7   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 292
00007f95b83d34d0 .. 00007f95b83d7c57   size 0000000000004788 : full slab 00007f95b83d34e8 (64/120 bytes)
00007f95b83d8cd8 .. 00007f95b83d9107   size 0000000000000430 : prolang.y 22982 : d/Standard/race/human_std#1 , std/player_sec.c 783
00007f95b83d9108 .. 00007f95b83d91f7   size 00000000000000f0 : interpret.c::allocate_uninit_array 17954 : std/room , std/container.c 88
00007f95b83d92c8 .. 00007f95b83d9417   size 0000000000000150 : object.c 392 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007f95b83d9418 .. 00007f95b83d9517   size 0000000000000100 : interpret.c::allocate_uninit_array 17954 : std/cmd/live/state , std/cmd/live/state.c 87
00007f95b83d9518 .. 00007f95b83d9617   size 0000000000000100 : prolang.y 14059 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007f95b83d9618 .. 00007f95b83d971f   size 0000000000000108 : object.c 385 : ? (destructed) , secure/login.c 682
00007f95b83d9720 .. 00007f95b83d980f   size 00000000000000f0 : interpret.c::allocate_uninit_array 17954 : std/player_sec , std/container.c 88
00007f95b83d9810 .. 00007f95b83d990f   size 0000000000000100 : array.c::allocate_array 1885 : d/Standard/race/human_std#1 , std/living.c (/std/living/stats.c) 25
00007f95b83d9910 .. 00007f95b83d9a5f   size 0000000000000150 : object.c 392 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007f95b83d9a60 .. 00007f95b83de497   size 0000000000004a38 : partial slab 00007f95b83d9a78 (56/112 bytes)
00007f95b83de498 .. 00007f95b83e1877   size 00000000000033e0 : full slab 00007f95b83de4b0 (48/104 bytes)
00007f95b83e1878 .. 00007f95b83e5dbf   size 0000000000004548 : partial slab 00007f95b83e1890 (72/128 bytes)
00007f95b83e5dc0 .. 00007f95b83e78a7   size 0000000000001ae8 : mempools.c 161 : ? (destructed) , secure/login.c 602
00007f95b83e78a8 .. 00007f95b83e79af   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007f95b83e7b18 .. 00007f95b83e7c1f   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007f95b83e7c20 .. 00007f95b83e7d27   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007f95b83e7d28 .. 00007f95b83e7dff   size 00000000000000d8 : prolang.y 14059 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
